date,close,ret,pos,pnl,eq,year
2021-07-07,17830.0,-0.0026848640787560107,-0.0,0.0,0.5662191715408963,2021
2021-07-08,17825.0,-0.0002804262478968145,-0.0,0.0,0.5662191715408963,2021
2021-07-09,17658.0,-0.009368863955119267,-0.0,0.0,0.5662191715408963,2021
2021-07-12,17824.0,0.009400838147015422,-0.0,-0.0,0.5662191715408963,2021
2021-07-13,17869.0,0.002524685816876149,-0.0,-0.0,0.5662191715408963,2021
2021-07-14,17874.0,0.00027981420336886664,-0.0,-0.0,0.5662191715408963,2021
2021-07-15,18022.0,0.008280183506769623,-0.0,-0.0,0.5662191715408963,2021
2021-07-16,17925.0,-0.00538231050937743,-0.0,0.0,0.5662191715408963,2021
2021-07-19,17794.0,-0.007308228730822819,-0.0,0.0,0.5662191715408963,2021
2021-07-20,17558.0,-0.013262897605934576,-0.0,0.0,0.5662191715408963,2021
2021-07-21,17430.0,-0.007290124159927136,-0.0,0.0,0.5662191715408963,2021
2021-07-22,17407.0,-0.0019494295051889488,-0.0,0.0,0.5662191715408963,2021
2021-07-23,17407.0,0.0,-0.0,-0.0,0.5662191715408963,2021
2021-07-26,17202.0,-0.011776871373585296,-0.0,0.0,0.5662191715408963,2021
2021-07-27,17173.0,-0.001685850482502027,-0.0,0.0,0.5662191715408963,2021
2021-07-28,16965.0,-0.012112036336109022,-0.0,0.0,0.5662191715408963,2021
2021-07-29,17331.0,0.02157382847038014,-1.0,-0.02172382847038014,0.5539187233817011,2021
2021-07-30,17173.0,-0.009116611851595402,-0.0,-0.00015,0.5538356355731938,2021
2021-08-02,17470.0,0.017294590345309446,-0.0,-0.0,0.5538356355731938,2021
2021-08-03,17484.0,0.0008013737836289891,-0.0,-0.0,0.5538356355731938,2021
2021-08-04,17571.0,0.004975978037062401,-0.0,-0.0,0.5538356355731938,2021
2021-08-05,17542.0,-0.0016504467588640548,-0.0,0.0,0.5538356355731938,2021
2021-08-06,17437.0,-0.005985634477254642,-0.0,0.0,0.5538356355731938,2021
2021-08-09,17404.0,-0.001892527384297793,-0.0,0.0,0.5538356355731938,2021
2021-08-10,17299.0,-0.006033095840036751,-0.0,0.0,0.5538356355731938,2021
2021-08-11,17171.0,-0.007399271634198512,-0.0,0.0,0.5538356355731938,2021
2021-08-12,17157.0,-0.0008153281695882919,-1.0,0.000665328169588292,0.5542041180228625,2021
2021-08-13,16934.0,-0.01299761030483182,-1.0,0.01299761030483182,0.5614074471782567,2021
2021-08-16,16772.0,-0.009566552497933145,-1.0,0.009566552497933145,0.5667781809944181,2021
2021-08-17,16580.0,-0.011447650846649227,-1.0,0.011447650846649227,0.5732664597179412,2021
2021-08-18,16784.0,0.012303980699638117,-1.0,-0.012303980699638117,0.5662130002618218,2021
2021-08-19,16329.0,-0.016976702185298898,-1.0,0.016976702185298898,0.5758254297407113,2021
2021-08-20,16193.0,-0.008328740278032987,-1.0,0.008328740278032987,0.5806213301905084,2021
2021-08-23,16684.0,0.030321743963440895,-1.0,-0.030321743963440895,0.5630158788767594,2021
2021-08-24,16784.0,0.005993766482857765,-1.0,-0.005993766482857765,0.5596412931726312,2021
2021-08-25,16963.0,0.010664918970447967,-1.0,-0.010664918970447967,0.5536727641284284,2021
2021-08-26,16995.0,0.0018864587631903795,-1.0,-0.0018864587631903795,0.5526282832905984,2021
2021-08-27,17170.0,0.010297146219476305,-1.0,-0.010297146219476305,0.546937789052537,2021
2021-08-30,17339.0,0.009842748980780414,-1.0,-0.009842748980780414,0.5415544176867898,2021
2021-08-31,17457.0,0.0068054674433357665,-0.0,-0.00015,0.5414731845241368,2021
2021-09-01,17476.0,0.0010883886120180986,-0.0,-0.0,0.5414731845241368,2021
2021-09-02,17320.0,-0.008926527809567375,-0.0,0.0,0.5414731845241368,2021
2021-09-03,17509.0,0.010912240184757449,-1.0,-0.01106224018475745,0.5354832781033254,2021
2021-09-06,17496.0,-0.0007424752984179772,-0.0,-0.00015,0.5354029556116099,2021
2021-09-07,17422.0,-0.004229538180155479,-0.0,0.0,0.5354029556116099,2021
2021-09-08,17262.0,-0.009183790609574083,-0.0,0.0,0.5354029556116099,2021
2021-09-09,17235.0,-0.0015641293013556323,-1.0,0.0014141293013556324,0.5361600846191726,2021
2021-09-10,17473.0,0.013809109370467088,-1.0,-0.013809109370467088,0.5287561913705876,2021
2021-09-13,17442.0,-0.0017741658558919626,-0.0,-0.00015,0.528676877941882,2021
2021-09-14,17461.0,0.0010893246187364536,-0.0,-0.0,0.528676877941882,2021
2021-09-15,17382.0,-0.004524368592864092,-0.0,0.0,0.528676877941882,2021
2021-09-16,17248.0,-0.005133529445694229,-0.0,0.0,0.528676877941882,2021
2021-09-17,17298.0,0.0028988868274582025,-1.0,-0.0030488868274582024,0.5270650019727433,2021
2021-09-22,16900.0,-0.023008440282113574,-1.0,0.023008440282113574,0.5391919455954253,2021
2021-09-23,17080.0,0.010650887573964596,-1.0,-0.010650887573964596,0.5334490728021012,2021
2021-09-24,17250.0,0.009953161592505921,-1.0,-0.009953161592505921,0.5281395679791294,2021
2021-09-27,17292.0,0.0024347826086956736,-1.0,-0.0024347826086956736,0.5268536629440498,2021
2021-09-28,17170.0,-0.00705528568123992,-1.0,0.00705528568123992,0.5305707660483276,2021
2021-09-29,16823.0,-0.02020966802562607,-1.0,0.02020966802562607,0.5412934250942665,2021
2021-09-30,16917.0,0.005587588420614686,-1.0,-0.005587588420614686,0.5382689002200549,2021
2021-10-01,16517.0,-0.023644854288585426,-1.0,0.023644854288585426,0.5509961899338353,2021
2021-10-04,16358.0,-0.009626445480414136,-1.0,0.009626445480414136,0.5563003247161493,2021
2021-10-05,16398.0,0.0024452867098667674,-1.0,-0.0024452867098667674,0.5549400109254263,2021
2021-10-06,16359.0,-0.002378338821807491,-1.0,0.002378338821807491,0.5562598462971845,2021
2021-10-07,16706.0,0.021211565499113627,-1.0,-0.021211565499113627,0.5444607041329249,2021
2021-10-08,16627.0,-0.004728839937746865,-1.0,0.004728839937746865,0.5470353716551625,2021
2021-10-12,16418.0,-0.012569916401034442,-1.0,0.012569916401034442,0.5539115605452767,2021
2021-10-13,16318.0,-0.006090875867949763,-1.0,0.006090875867949763,0.5572853671023802,2021
2021-10-14,16405.0,0.0053315357274175135,-1.0,-0.0053315357274175135,0.5543141802573068,2021
2021-10-15,16782.0,0.02298079853703139,-1.0,-0.02298079853703139,0.541575597754594,2021
2021-10-18,16725.0,-0.0033964962459778203,-1.0,0.0033964962459778203,0.5434150572392806,2021
2021-10-19,16902.0,0.010582959641255663,-1.0,-0.010582959641255663,0.5376641176200667,2021
2021-10-20,16882.0,-0.0011832919181161694,-1.0,0.0011832919181161694,0.5383003312251076,2021
2021-10-21,16813.0,-0.0039101842526215735,-1.0,0.0039101842526215735,0.5404051847034449,2021
2021-10-22,16854.0,0.0024385891869387333,-1.0,-0.0024385891869387333,0.5390873584634615,2021
2021-10-25,16888.0,0.0020173252640323103,-1.0,-0.0020173252640323103,0.5379998439157126,2021
2021-10-26,17048.0,0.009474182851729074,-1.0,-0.009474182851729074,0.5329027350202535,2021
2021-10-27,17071.0,0.0013491318629750282,-0.0,-0.00015,0.5328227996100005,2021
2021-10-28,17038.0,-0.0019331029230859054,-0.0,0.0,0.5328227996100005,2021
2021-10-29,16945.0,-0.005458387134640197,-0.0,0.0,0.5328227996100005,2021
2021-11-01,17079.0,0.007907937444673996,-1.0,-0.008057937444673997,0.528529346821647,2021
2021-11-02,17047.0,-0.0018736459980092102,-0.0,-0.00015,0.5284500674196237,2021
2021-11-03,17092.0,0.002639760661699908,-0.0,-0.0,0.5284500674196237,2021
2021-11-04,17075.0,-0.0009946173648490708,-0.0,0.0,0.5284500674196237,2021
2021-11-05,17267.0,0.01124450951683742,-0.0,-0.0,0.5284500674196237,2021
2021-11-08,17424.0,0.009092488561996959,-0.0,-0.0,0.5284500674196237,2021
2021-11-09,17555.0,0.0075183654729109595,-0.0,-0.0,0.5284500674196237,2021
2021-11-10,17555.0,0.0,-0.0,-0.0,0.5284500674196237,2021
2021-11-11,17470.0,-0.00484192537738537,-0.0,0.0,0.5284500674196237,2021
2021-11-12,17547.0,0.004407555809959884,-0.0,-0.0,0.5284500674196237,2021
2021-11-15,17664.0,0.006667806462643089,-0.0,-0.0,0.5284500674196237,2021
2021-11-16,17701.0,0.0020946557971015523,-0.0,-0.0,0.5284500674196237,2021
2021-11-17,17722.0,0.0011863736512061074,-0.0,-0.0,0.5284500674196237,2021
2021-11-18,17860.0,0.0051212786313241665,-0.0,-0.0,0.5284500674196237,2021
2021-11-19,17851.0,-0.0005039193729002855,-0.0,0.0,0.5284500674196237,2021
2021-11-22,17836.0,-0.0008402890594364498,-0.0,0.0,0.5284500674196237,2021
2021-11-23,17659.0,-0.00992374971966814,-0.0,0.0,0.5284500674196237,2021
2021-11-24,17679.0,0.001132566963021775,-0.0,-0.0,0.5284500674196237,2021
2021-11-25,17676.0,-0.00016969285593071426,-0.0,0.0,0.5284500674196237,2021
2021-11-26,17342.0,-0.01889567775514822,-0.0,0.0,0.5284500674196237,2021
2021-11-29,17308.0,-0.001960558182447225,-0.0,0.0,0.5284500674196237,2021
2021-11-30,17327.0,0.0010977582620752546,-0.0,-0.0,0.5284500674196237,2021
2021-12-01,17586.0,0.01494776937727238,-0.0,-0.0,0.5284500674196237,2021
2021-12-02,17705.0,0.006766746275446378,-0.0,-0.0,0.5284500674196237,2021
2021-12-03,17706.0,5.648121999435318e-05,-0.0,-0.0,0.5284500674196237,2021
2021-12-06,17693.0,-0.0007342143906020615,-0.0,0.0,0.5284500674196237,2021
2021-12-07,17795.0,0.005764991804668496,-0.0,-0.0,0.5284500674196237,2021
2021-12-08,17851.0,0.0031469513908402025,-0.0,-0.0,0.5284500674196237,2021
2021-12-09,17911.0,0.0033611562377457993,-0.0,-0.0,0.5284500674196237,2021
2021-12-10,17818.0,-0.005192339902852949,-0.0,0.0,0.5284500674196237,2021
2021-12-13,17752.0,-0.003704119429790098,-0.0,0.0,0.5284500674196237,2021
2021-12-14,17605.0,-0.008280757097791747,-0.0,0.0,0.5284500674196237,2021
2021-12-15,17630.0,0.0014200511218402934,-0.0,-0.0,0.5284500674196237,2021
2021-12-16,17804.0,0.0021953278919222274,-0.0,-0.0,0.5284500674196237,2021
2021-12-17,17786.0,-0.0010110087620759378,-0.0,0.0,0.5284500674196237,2021
2021-12-20,17580.0,-0.01158214325874285,-0.0,0.0,0.5284500674196237,2021
2021-12-21,17796.0,0.012286689419795271,-0.0,-0.0,0.5284500674196237,2021
2021-12-22,17833.0,0.0020791189031243995,-0.0,-0.0,0.5284500674196237,2021
2021-12-23,17954.0,0.006785173554645807,-0.0,-0.0,0.5284500674196237,2021
2021-12-24,17958.0,0.00022279157847826525,-0.0,-0.0,0.5284500674196237,2021
2021-12-27,18068.0,0.006125403719790645,-0.0,-0.0,0.5284500674196237,2021
2021-12-28,18207.0,0.007693159176444642,-0.0,-0.0,0.5284500674196237,2021
2021-12-29,18276.0,0.0037897511945954587,-0.0,-0.0,0.5284500674196237,2021
2021-12-30,18212.0,-0.00350186036331801,-0.0,0.0,0.5284500674196237,2021
2022-01-03,18273.0,0.003349439929716702,-0.0,-0.0,0.5284500674196237,2022
2022-01-04,18516.0,0.013298308980463025,-0.0,-0.0,0.5284500674196237,2022
2022-01-05,18480.0,-0.0019442644199610948,-0.0,0.0,0.5284500674196237,2022
2022-01-06,18335.0,-0.007846320346320379,-0.0,0.0,0.5284500674196237,2022
2022-01-07,18143.0,-0.010471775293155128,-0.0,0.0,0.5284500674196237,2022
2022-01-10,18258.0,0.006338532767458549,-0.0,-0.0,0.5284500674196237,2022
2022-01-11,18280.0,0.0012049512542446905,-0.0,-0.0,0.5284500674196237,2022
2022-01-12,18375.0,0.005196936542669617,-0.0,-0.0,0.5284500674196237,2022
2022-01-13,18425.0,0.0027210884353741083,-0.0,-0.0,0.5284500674196237,2022
2022-01-14,18357.0,-0.003690637720488499,-0.0,0.0,0.5284500674196237,2022
2022-01-17,18509.0,0.008280220079533773,-0.0,-0.0,0.5284500674196237,2022
2022-01-18,18349.0,-0.008644443243827293,-0.0,0.0,0.5284500674196237,2022
2022-01-19,18218.0,-0.007139353643250357,-0.0,0.0,0.5284500674196237,2022
2022-01-20,18226.0,0.0012635279898918217,-0.0,-0.0,0.5284500674196237,2022
2022-01-21,17895.0,-0.018160869088115872,-0.0,0.0,0.5284500674196237,2022
2022-01-24,17957.0,0.0034646549315451303,-0.0,-0.0,0.5284500674196237,2022
2022-01-25,17678.0,-0.01553711644484046,-0.0,0.0,0.5284500674196237,2022
2022-01-26,17625.0,-0.002998076705509667,-1.0,0.002848076705509667,0.5299551337466666,2022
2022-02-07,17899.0,0.015546099290780102,-1.0,-0.015546099290780102,0.5217163986177823,2022
2022-02-08,17942.0,0.002402368847421732,-0.0,-0.00015,0.5216381411579897,2022
2022-02-09,18167.0,0.012540407981272983,-0.0,-0.0,0.5216381411579897,2022
2022-02-10,18337.0,0.00935762646556948,-0.0,-0.0,0.5216381411579897,2022
2022-02-11,18275.0,-0.0033811419534275355,-0.0,0.0,0.5216381411579897,2022
2022-02-14,17977.0,-0.01630642954856365,-0.0,0.0,0.5216381411579897,2022
2022-02-15,17953.0,-0.001335039216777023,-0.0,0.0,0.5216381411579897,2022
2022-02-16,18207.0,0.014148053250153225,-0.0,-0.0,0.5216381411579897,2022
2022-02-17,18243.0,-0.0014231758716952703,-0.0,0.0,0.5216381411579897,2022
2022-02-18,18226.0,-0.0009318642767088825,-0.0,0.0,0.5216381411579897,2022
2022-02-21,18210.0,-0.0008778667837155973,-0.0,0.0,0.5216381411579897,2022
2022-02-22,17878.0,-0.018231740801757268,-0.0,0.0,0.5216381411579897,2022
2022-02-23,18042.0,0.009173285602416481,-1.0,-0.009323285602416482,0.51677475978686,2022
2022-02-24,17516.0,-0.02915419576543621,-0.0,-0.00015,0.516697243572892,2022
2022-02-25,17606.0,0.005138159397122699,-1.0,-0.005288159397122699,0.5139648661888246,2022
2022-03-01,17911.0,0.017323639668294977,-1.0,-0.017323639668294977,0.505061124044806,2022
2022-03-02,17844.0,-0.003740717994528464,-1.0,0.003740717994528464,0.5069504152798571,2022
2022-03-03,17929.0,0.004763505940372115,-1.0,-0.004763505940372115,0.5045355539651973,2022
2022-03-04,17666.0,-0.014668972056444907,-1.0,0.014668972056444907,0.5119365719077958,2022
2022-03-07,17058.0,-0.034416393071436624,-1.0,0.034416393071436624,0.5295555821942183,2022
2022-03-08,16702.0,-0.020869973033180944,-1.0,0.020869973033180944,0.540607392914182,2022
2022-03-09,16946.0,0.014609028858819206,-1.0,-0.014609028858819206,0.5327096439098077,2022
2022-03-10,17437.0,0.028974389236398057,-1.0,-0.028974389236398057,0.517274707337182,2022
2022-03-11,17220.0,-0.012444801284624663,-1.0,0.012444801284624663,0.5237120882795556,2022
2022-03-14,17239.0,0.001103368176538888,-1.0,-0.001103368176538888,0.5231342410276792,2022
2022-03-15,16882.0,-0.020708857822379523,-1.0,0.020708857822379523,0.5339677536471399,2022
2022-03-16,16937.0,0.0032579078308256904,-1.0,-0.0032579078308256904,0.5322281359211245,2022
2022-03-17,17446.0,0.0061710594613300085,-1.0,-0.0061710594613300085,0.5289437244473624,2022
2022-03-18,17391.0,-0.0031525851197982124,-1.0,0.0031525851197982124,0.5306112645622658,2022
2022-03-21,17489.0,0.005635098614225731,-1.0,-0.005635098614225731,0.5276212177606384,2022
2022-03-22,17520.0,0.0017725427411516836,-1.0,-0.0017725427411516836,0.5266859866010192,2022
2022-03-23,17702.0,0.010388127853881324,-1.0,-0.010388127853881324,0.5212147052333601,2022
2022-03-24,17671.0,-0.0017512145520279798,-1.0,0.0017512145520279798,0.5221274640098957,2022
2022-03-25,17621.0,-0.0028294946522551268,-1.0,0.0028294946522551268,0.5236048208771072,2022
2022-03-28,17438.0,-0.010385335679019336,-1.0,0.010385335679019336,0.5290426327050688,2022
2022-03-29,17545.0,0.006136024773483184,-1.0,-0.006136024773483184,0.5257964140045617,2022
2022-03-30,17741.0,0.011171273867198739,-1.0,-0.011171273867198739,0.5199225982653257,2022
2022-03-31,17639.0,-0.005749394058959467,-1.0,0.005749394058959467,0.5229118381629112,2022
2022-04-01,17554.0,-0.004818867282725736,-1.0,0.004818867282725736,0.5254316809115845,2022
2022-04-06,17506.0,-0.002734419505525776,-1.0,0.002734419505525776,0.5268684315486903,2022
2022-04-07,17143.0,-0.02073574774363074,-1.0,0.02073574774363074,0.5377934424393663,2022
2022-04-08,17316.0,0.010091582570145308,-1.0,-0.010091582570145308,0.5323662555093068,2022
2022-04-11,17039.0,-0.015996765996766027,-1.0,0.015996765996766027,0.5408823939232636,2022
2022-04-12,16999.0,-0.002347555607723484,-1.0,0.002347555607723484,0.5421521454202372,2022
2022-04-13,17316.0,0.018648155773869135,-1.0,-0.018648155773869135,0.5320420077593032,2022
2022-04-14,17298.0,-0.0010395010395010118,-1.0,0.0010395010395010118,0.5325950659794272,2022
2022-04-15,16983.0,-0.018210197710717968,-1.0,0.018210197710717968,0.5422937274306654,2022
2022-04-18,16881.0,-0.006006006006005982,-1.0,0.006006006006005982,0.5455507468146334,2022
2022-04-19,17000.0,0.007049345417925457,-1.0,-0.007049345417925457,0.5417049711573299,2022
2022-04-20,17071.0,0.003114349512281178,-1.0,-0.003114349512281178,0.5400179125446057,2022
2022-04-21,17126.0,0.0032218382051432126,-1.0,-0.0032218382051432126,0.5382780622025078,2022
2022-04-22,16992.0,-0.00782436062127756,-1.0,0.00782436062127756,0.5424897438757027,2022
2022-04-25,16572.0,-0.024717514124293793,-1.0,0.024717514124293793,0.5558987417822349,2022
2022-04-26,16586.0,0.0008447984552257815,-1.0,-0.0008447984552257815,0.5554291193839153,2022
2022-04-27,16285.0,-0.01814783552393584,-1.0,0.01814783552393584,0.565508955687699,2022
2022-04-28,16387.0,0.006263432606693264,-1.0,-0.006263432606693264,0.5619669284552676,2022
2022-04-29,16583.0,0.011960700555318171,-1.0,-0.011960700555318171,0.5552454103020222,2022
2022-05-03,16470.0,-0.006814207320750221,-1.0,0.006814207320750221,0.5590289676417153,2022
2022-05-04,16519.0,0.0029751062537948236,-1.0,-0.0029751062537948236,0.557365797064032,2022
2022-05-05,16684.0,0.00998849809310487,-1.0,-0.00998849809310487,0.551798549862896,2022
2022-05-06,16355.0,-0.019719491728602212,-1.0,0.019719491728602212,0.5626797368027721,2022
2022-05-09,16027.0,-0.020055029043106076,-1.0,0.020055029043106076,0.573964295266319,2022
2022-05-10,16039.0,0.0007487365071441321,-1.0,-0.0007487365071441321,0.5735345472446558,2022
2022-05-11,16010.0,-0.0018080927738637342,-1.0,0.0018080927738637342,0.57457155091509,2022
2022-05-12,15632.0,-0.023610243597751435,-1.0,0.023610243597751435,0.5881373251965332,2022
2022-05-13,15851.0,0.014009723643807481,-1.0,-0.014009723643807481,0.5798976838059217,2022
2022-05-16,15921.0,0.004416125165604745,-1.0,-0.004416125165604745,0.5773367830509905,2022
2022-05-17,16075.0,0.009672759248790852,-1.0,-0.009672759248790852,0.5717523433430668,2022
2022-05-18,16196.0,0.0035940017350353237,-1.0,-0.0035940017350353237,0.5696974644290813,2022
2022-05-19,15911.0,-0.017596937515435895,-1.0,0.017596937515435895,0.5797223951133421,2022
2022-05-20,16135.0,0.014078310602727573,-1.0,-0.014078310602727573,0.5715608831715794,2022
2022-05-23,16147.0,0.0007437248218158388,-1.0,-0.0007437248218158388,0.5711357991555857,2022
2022-05-24,15926.0,-0.013686752957205672,-1.0,0.013686752957205672,0.5789527937436445,2022
2022-05-25,16060.0,0.008413914353886831,-1.0,-0.008413914353886831,0.574081534522142,2022
2022-05-26,15950.0,-0.006849315068493178,-1.0,0.006849315068493178,0.5780135998270881,2022
2022-05-27,16230.0,0.017554858934169193,-1.0,-0.017554858934169193,0.5678666526200923,2022
2022-05-30,16560.0,0.020332717190388205,-1.0,-0.020332717190388205,0.5563203805705155,2022
2022-05-31,16682.0,0.007367149758454206,-1.0,-0.007367149758454206,0.5522218850131723,2022
2022-06-01,16610.0,-0.004316029253087161,-1.0,0.004316029253087161,0.5546052908230841,2022
2022-06-02,16532.0,-0.004695966285370279,-1.0,0.004695966285370279,0.5572096985704773,2022
2022-06-06,16600.0,0.004113234938301513,-1.0,-0.004113234938301513,0.5549177641703568,2022
2022-06-07,16462.0,-0.008313253012048216,-1.0,0.008313253012048216,0.5595309359447851,2022
2022-06-08,16644.0,0.011055764791641387,-1.0,-0.011055764791641387,0.5533448935233326,2022
2022-06-09,16582.0,-0.003725066089882212,-1.0,0.003725066089882212,0.5554061398222059,2022
2022-06-10,16471.0,-0.006694005548184778,-1.0,0.006694005548184778,0.5591240316036716,2022
2022-06-13,16053.0,-0.025377936980146898,-1.0,0.025377936980146898,0.5733134460417953,2022
2022-06-14,16055.0,0.0001245873045536694,-1.0,-0.0001245873045536694,0.5732420184648886,2022
2022-06-15,16062.0,0.00043600124571785415,-1.0,-0.00043600124571785415,0.5729920842307401,2022
2022-06-16,15410.0,-0.021649419084502575,-1.0,0.021649419084502575,0.5853970299943541,2022
2022-06-17,15200.0,-0.013627514600908497,-1.0,0.013627514600908497,0.5933745365679306,2022
2022-06-20,15038.0,-0.010657894736842088,-1.0,0.010657894736842088,0.599698659918194,2022
2022-06-21,15334.0,0.01968346854634917,-1.0,-0.01968346854634917,0.5878945102084066,2022
2022-06-22,15012.0,-0.020999086996217553,-1.0,0.020999086996217553,0.6002397581728716,2022
2022-06-23,14938.0,-0.004929389821476171,-1.0,0.004929389821476171,0.6031985739272543,2022
2022-06-24,15058.0,0.008033203909492581,-1.0,-0.008033203909492581,0.5983529567849816,2022
2022-06-27,15277.0,0.014543764112099788,-1.0,-0.014543764112099788,0.5896506525257234,2022
2022-06-28,15192.0,-0.005563919617725954,-1.0,0.005563919617725954,0.5929314213589162,2022
2022-06-29,15019.0,-0.011387572406529767,-1.0,0.011387572406529767,0.5996834708517474,2022
2022-06-30,14622.0,-0.026433184632798423,-1.0,0.026433184632798423,0.615535014758009,2022
2022-07-01,14175.0,-0.030570373409930296,-1.0,0.030570373409930296,0.6343521500060483,2022
2022-07-04,14152.0,-0.0016225749559083402,-1.0,0.0016225749559083402,0.6353814339178747,2022
2022-07-05,14231.0,0.0055822498586772795,-1.0,-0.0055822498586772795,0.6318345759981805,2022
2022-07-06,13871.0,-0.02529688707750688,-1.0,0.02529688707750688,0.647818023918871,2022
2022-07-07,14176.0,0.021988320957393226,-1.0,-0.021988320957393226,0.6335735932869586,2022
2022-07-08,14329.0,0.010792889390519145,-1.0,-0.010792889390519145,0.6267355035738587,2022
2022-07-11,14276.0,-0.0036987926582454644,-1.0,0.0036987926582454644,0.6290536682531395,2022
2022-07-12,13914.0,-0.02535724292518915,-1.0,0.02535724292518915,0.6450047349320157,2022
2022-07-13,14277.0,0.026088831392841794,-1.0,-0.026088831392841794,0.6281773151547897,2022
2022-07-14,14389.0,0.007844785319044645,-1.0,-0.007844785319044645,0.6232493989751066,2022
2022-07-15,14475.0,0.005976787824032215,-1.0,-0.005976787824032215,0.6195243695559768,2022
2022-07-18,14650.0,0.012089810017271052,-1.0,-0.012089810017271052,0.6120344376269754,2022
2022-07-19,14678.0,0.0019112627986348496,-1.0,-0.0019112627986348496,0.6108646789748555,2022
2022-07-20,14712.0,0.002316391879002566,-1.0,-0.002316391879002566,0.6094496769933087,2022
2022-07-21,14748.0,0.010136986301369832,-1.0,-0.010136986301369832,0.6032716939662532,2022
2022-07-22,14751.0,0.00020341741253049328,-1.0,-0.00020341741253049328,0.6031489779992137,2022
2022-07-25,14794.0,0.002915056606331845,-1.0,-0.002915056606331845,0.6013907645862948,2022
2022-07-26,14705.0,-0.006015952413140457,-1.0,0.006015952413140457,0.6050087028077481,2022
2022-07-27,14794.0,0.006052363141788586,-1.0,-0.006052363141788586,0.6013469704344132,2022
2022-07-28,14831.0,0.002501013924564033,-1.0,-0.002501013924564033,0.5998429932878624,2022
2022-07-29,14938.0,0.0072146180298025,-1.0,-0.0072146180298025,0.5955153552134371,2022
2022-08-01,14870.0,-0.004552148882045803,-1.0,0.004552148882045803,0.598226229771913,2022
2022-08-02,14643.0,-0.015265635507733744,-1.0,0.015265635507733744,0.6073585333467768,2022
2022-08-03,14669.0,0.0017755924332445439,-1.0,-0.0017755924332445439,0.6062801121306998,2022
2022-08-04,14658.0,-0.0007498807007976227,-1.0,0.0007498807007976227,0.6067347498860639,2022
2022-08-05,15009.0,0.023945968072042634,-1.0,-0.023945968072042634,0.5922058989370934,2022
2022-08-08,14961.0,-0.003198081151309262,-1.0,0.003198081151309262,0.5940998214601783,2022
2022-08-09,15016.0,0.003676224851280052,-1.0,-0.003676224851280052,0.5919157769323853,2022
2022-08-10,14876.0,-0.009323388385721887,-1.0,0.009323388385721887,0.5974344376123623,2022
2022-08-11,15183.0,0.02063726808281796,-1.0,-0.02063726808281796,0.5851050229614484,2022
2022-08-12,15272.0,0.005861819139827418,-1.0,-0.005861819139827418,0.5816752431390438,2022
2022-08-15,15387.0,0.0075301204819278045,-0.0,-0.00015,0.581587991852573,2022
2022-08-16,15422.0,0.0022746474296484465,-0.0,-0.0,0.581587991852573,2022
2022-08-17,15452.0,0.0019452729866424878,-0.0,-0.0,0.581587991852573,2022
2022-08-18,15315.0,0.004262295081967293,-0.0,-0.0,0.581587991852573,2022
2022-08-19,15353.0,0.0024812275546850504,-0.0,-0.0,0.581587991852573,2022
2022-08-22,15175.0,-0.011593825311014161,-0.0,0.0,0.581587991852573,2022
2022-08-23,15028.0,-0.009686985172981832,-0.0,0.0,0.581587991852573,2022
2022-08-24,15035.0,0.00046579717859995817,-1.0,-0.0006157971785999581,0.5812298516080826,2022
2022-08-25,15172.0,0.009112071832391155,-1.0,-0.009112071832391155,0.5759336434490997,2022
2022-08-26,15241.0,0.004547851305035655,-0.0,-0.00015,0.5758472534025824,2022
2022-08-29,14818.0,-0.027754084377665467,-0.0,0.0,0.5758472534025824,2022
2022-08-30,14948.0,0.008773113780537134,-1.0,-0.008923113780537135,0.5707089028402613,2022
2022-08-31,15039.0,0.006087770939256165,-1.0,-0.006087770939256165,0.5672345577667756,2022
2022-09-01,14736.0,-0.02014761619788552,-0.0,-0.00015,0.5671494725831105,2022
2022-09-02,14597.0,-0.00943268186753532,-1.0,0.009282681867535319,0.57241414070844,2022
2022-09-05,14611.0,0.0009591011851750597,-1.0,-0.0009591011851750597,0.5718651376276755,2022
2022-09-06,14634.0,0.0015741564574636158,-1.0,-0.0015741564574636158,0.5709649324284807,2022
2022-09-07,14359.0,-0.018791854585212486,-1.0,0.018791854585212486,0.5816944224119324,2022
2022-09-08,14548.0,0.01316247649557778,-1.0,-0.01316247649557778,0.5740378832493266,2022
2022-09-12,14794.0,0.016909540830354786,-1.0,-0.016909540830354786,0.5643311662243516,2022
2022-09-13,14875.0,0.005475192645667093,-1.0,-0.005475192645667093,0.5612413443733193,2022
2022-09-14,14577.0,-0.02003361344537813,-0.0,-0.00015,0.5611571581716633,2022
2022-09-15,14642.0,0.0044590793716128285,-1.0,-0.0046090793716128285,0.5585707402897014,2022
2022-09-16,14483.0,-0.010859172244228943,-1.0,0.010859172244228943,0.5646363561690938,2022
2022-09-19,14420.0,-0.004349927501208328,-1.0,0.004349927501208328,0.5670924833829757,2022
2022-09-20,14561.0,0.009778085991678287,-1.0,-0.009778085991678287,0.5615474043152225,2022
2022-09-21,14402.0,-0.010919579699196436,-1.0,0.010919579699196436,0.5676792659515195,2022
2022-09-22,14242.0,0.0011950790861159355,-1.0,-0.0011950790861159355,0.5670008443331592,2022
2022-09-23,14119.0,-0.008636427468052266,-1.0,0.008636427468052266,0.5718977059995669,2022
