stock_id,securities_trader_id,securities_trader,branch_type,mega_desk,buy_lots,sell_lots,net_lots,buy_ratio,active_days,hold_ratio,peak_day_share,avg_buy,avg_sell,spread,score,stock_name
2308,779j,國票和平,local,False,367.894,305.217,62.677,0.5465576999930175,103,0.7531211323792701,0.2739282352378065,1937.598873588588,1976.5326800276525,0.020093842420003005,89.75345585877572,台達電
2337,5386,第一彰化,local,False,4871.003,4538.676,332.327,0.5176587851721616,103,0.655216264920091,0.38282173882952636,148.5762555473688,150.99391915175264,0.016272207126750926,89.74749885179331,旺宏
6147,9A9W,永豐金市政,local,False,7942.273,7552.931,389.342,0.5125633066850879,103,0.563744143079712,0.3243523688685012,198.45559482782826,193.0585977152446,-0.027194985947692096,89.74278364939734,頎邦
4958,9894,元大桃興,local,False,3069.959,2916.802,153.157,0.5127913073530077,103,0.7708572406434337,0.3101066226160084,463.8917985549644,467.15191466544525,0.007027751127819393,89.729735278254,臻鼎-KY
2454,5380,第一金證,local,False,1436.731,1188.431,248.3,0.5472923194835214,103,0.6787843663631319,0.3675594039468385,3478.302618931449,3538.808803371841,0.01739531923159099,89.70941059367502,聯發科
6182,9A9S,永豐金南京,local,False,5983.288,5762.993,220.295,0.5093772233100843,102,0.8657999300427212,0.4357656778410767,104.07003914904313,103.20243750079169,-0.008336709156118505,89.70613810924732,合晶
2489,965U,富邦彰化,local,False,1600.429,1483.666,116.763,0.5189298643524275,101,0.8883571597038885,0.3856444250319022,43.813225297717054,44.06879034769281,0.005833057215924198,89.70489734989339,瑞軒
8046,845F,康和仁愛,local,False,1656.777,1539.008,117.769,0.5184256763205285,103,0.8964611672286882,0.38465980011717854,1113.4664846264766,1105.2999555557865,-0.00733432858864147,89.70083906558054,南電
6147,9A9q,永豐金潮洲,local,False,855.337,743.845,111.492,0.5348590717004068,102,0.7309896277258363,0.2562964158863416,204.4643573234877,194.8521533383971,-0.047011636213361685,89.69843714376941,頎邦
3105,9131,群益民權,local,False,2573.905,2390.489,183.416,0.518473151002922,103,0.8881227574919742,0.4341115278928774,455.98619684875706,454.6489182757168,-0.002932717223200876,89.69118528862539,穩懋
2330,8711,陽信石牌,local,False,1266.975,1008.018,258.957,0.5569138014930156,103,0.6230559351721748,0.318141621968126,2304.761262061209,2308.206921900204,0.0014950181156350162,89.67673425178322,台積電
2426,9899,元大淡水,local,False,1770.827,1634.065,136.762,0.5200831626964967,97,0.8676580680361878,0.3952121203258215,81.98692938384156,82.892488426103,0.011045163528711432,89.65576251397732,鼎元
2330,9289,凱基興隆,local,False,975.028,890.594,84.434,0.5226289141101467,103,0.8858974493489598,0.3533292275623564,2318.6047990416687,2307.9843621223586,-0.004580529171551717,89.64857708019218,台積電
4958,9692,富邦嘉義,local,False,7605.755,7421.964,183.791,0.5061150664315722,103,0.8519018086418036,0.3979084938870783,478.53037541966575,480.94662208008555,0.0050493067619810095,89.64105496856831,臻鼎-KY
2330,9899,元大淡水,local,False,1898.706,1672.442,226.264,0.5316794487374928,103,0.7140188331524071,0.3394751264010183,2303.7083176647675,2305.447106685912,0.0007547782884713694,89.63177243445986,台積電
2337,5855,統一台南,local,False,3160.136,2937.863,222.273,0.5182250767833841,102,0.6568875176210868,0.2906875778884525,147.92593309275296,149.9659403791123,0.01379073461771041,89.61929010475765,旺宏
2382,984C,元大新中,local,False,1548.641,1340.694,207.947,0.5359852699669647,103,0.7519436187831319,0.3833380621023626,338.7919924630692,344.156778131326,0.01583504270350078,89.6110493237649,廣達
2489,920M,凱基宜蘭,local,False,1709.711,1563.333,146.378,0.5223611414939732,98,0.8824330841572221,0.40485592097173073,42.8097663874187,42.146441161288095,-0.01549471725978735,89.588820950465,瑞軒
8064,9A9X,永豐金竹科,local,False,1171.153,1050.654,120.499,0.5271173418753294,101,0.7295409000369314,0.2572635457555664,127.47870047722202,127.07038254268292,-0.003203028686443621,89.5816665746763,東捷
2308,585F,統一彰化,local,False,344.695,291.087,53.608,0.5421591048504047,103,0.7794012881464358,0.2643262199671691,1952.3263029634895,1958.376000989395,0.0030987125547212724,89.58016076729442,台達電
2330,963L,富邦豐原,local,False,440.618,374.031,66.587,0.540868521289537,103,0.7000094614341431,0.20182618228783397,2296.5413805155486,2293.359868567044,-0.0013853492802251566,89.56871831453158,台積電
6147,980e,元大清水,local,False,1661.095,1534.529,126.566,0.519803018127289,103,0.8158179708650252,0.33095776116808623,201.0887375496284,201.41408308347383,0.001617920216765656,89.56101422099759,頎邦
3711,9212,凱基東港,local,False,666.09,595.749,70.341,0.5278724147850875,103,0.7912907507818301,0.30748780938570675,591.0657185965861,606.7851830217088,0.026595121203183192,89.53153184651782,日月光投控
3711,538Y,第一中壢,local,False,800.048,717.12,82.928,0.5273298672263058,103,0.7776079516151718,0.29342321049585185,584.3017768933864,594.6789665606872,0.017759983073257324,89.52746002381544,日月光投控
2330,700w,兆豐新莊,local,False,1408.946,1274.664,134.282,0.5250189110936387,103,0.7839911256422233,0.3154629808909608,2305.094244208082,2305.829187142651,0.0003188342239870412,89.52368759302797,台積電
2382,102F,合庫西台,local,False,1442.751,1144.025,298.726,0.5577409872366219,103,0.8378917370926257,0.539722019509517,350.57206406372273,344.12201962369704,-0.01839862642008261,89.51790091941055,廣達
2330,9871,元大忠孝,local,False,2993.188,2703.442,289.746,0.5254313515183539,103,0.7235564256942867,0.40111338896826876,2312.270316799346,2317.3346829708203,0.0021902137196849747,89.4868689036576,台積電
3094,9327,華南斗六,local,False,295.3,214.302,80.998,0.5794718231090145,55,0.9642848639253315,0.4938393540581249,38.623890958347445,37.22955222069789,-0.03610042134680913,89.47520367230837,聯傑
3105,5383,第一金高雄,local,False,1034.01,928.598,105.412,0.5268550826247523,103,0.7214860647210206,0.24048495427465563,473.1293648030483,473.1453163801774,3.371504352878141e-05,89.46585759918422,穩懋
3711,8586,聯邦大業,local,False,578.669,508.091,70.578,0.5324717508925614,103,0.8549002507358552,0.33963841423673097,586.0341239983479,589.345560145722,0.005650585881895376,89.45840235358729,日月光投控
2489,9824,元大向上,local,False,1290.415,1163.031,127.384,0.5259602208485534,90,0.7939121600987217,0.32971173773786344,43.66159440955041,43.92050947051282,0.005930041366189132,89.43388488438802,瑞軒
2489,9852,元大永春,local,False,3803.265,3584.068,219.197,0.5148360037377495,103,0.7991053688803987,0.3920400370443026,43.77965232504176,43.78577468396247,0.00013984485018880832,89.42810216188079,瑞軒
2409,5389,第一中山,local,False,6597.617,6197.056,400.561,0.515653428579222,103,0.6139421035771817,0.4212342190078415,24.102698201486987,24.617838139594028,0.021372708308452282,89.3866680006325,友達
2330,9327,華南斗六,local,False,628.235,497.101,131.134,0.5582643761507674,103,0.6613209878411023,0.26085530831058307,2313.4554028349266,2332.3998845305077,0.00818882511085639,89.38373014593617,台積電
2330,7032,致和佳里,local,False,320.344,261.045,59.299,0.5509976968948501,103,0.7505917496803919,0.2642877620195956,2307.521133531454,2320.120400697198,0.005460087443039718,89.3595630676719,台積電
2464,538j,第一安和,local,False,895.339,684.737,210.602,0.5666429969191356,95,0.8294388934618309,0.4716811806155687,158.00843948493252,149.1520028857795,-0.05605040229511016,89.35810535907544,盟立
3105,845D,康和板橋,local,False,1347.901,1241.051,106.85,0.520635763042343,103,0.8522024868201721,0.35058493214787084,477.4076630998864,473.42692524320114,-0.008338236195953974,89.32653250112341,穩懋
6147,9604,富邦陽明,local,False,6772.161,6479.08,293.081,0.5110586246224033,103,0.7997276765736365,0.45459787567259563,196.44949595852785,193.20961463664594,-0.01649218444706968,89.31567963356437,頎邦
2426,965K,富邦台中,local,False,3563.439,3208.75,354.689,0.5261871752250269,102,0.5541097880663515,0.3215493009368771,79.23093062628544,79.58219580833658,0.004433435014262077,89.27889686891402,鼎元
2489,8562,新光高雄,local,False,5245.012,5012.688,232.324,0.5113243709603518,103,0.8088233758185749,0.4174342728258811,43.43269109775154,43.59998825979196,0.0038518718921627393,89.26979015867363,瑞軒
2330,126H,宏遠中和,local,False,361.31,299.382,61.928,0.5468660132103915,103,0.8112448747003419,0.32184149334711276,2287.1873322077995,2306.883045740893,0.00861132503478923,89.23594075401643,台積電
2330,611A,中銀豐原,local,False,992.339,817.485,174.854,0.5483069071909755,103,0.7575372911242142,0.3721847941711371,2296.290748423674,2311.3935301565166,0.006577033741572258,89.20639891245428,台積電
2489,9658,富邦建國,local,False,6219.758,5912.728,307.03,0.512653218804456,103,0.7006010432687261,0.3948539230694069,43.460879764132294,43.69909667754038,0.0054811801947158845,89.18923175254658,瑞軒
4958,888N,國泰新竹,local,False,787.896,732.211,55.685,0.5183161448503296,102,0.8332959221848111,0.30782077758821946,487.9957627656442,493.45655350711746,0.011190242125310723,89.18785835023536,臻鼎-KY
4958,9297,凱基文心,local,False,1564.248,1432.505,131.743,0.521980957389548,103,0.8169601885154409,0.3824112097037414,457.51011476441073,468.7119950715704,0.024484442956912433,89.18016375925983,臻鼎-KY
3105,5262,美好楊梅,local,False,1034.218,981.554,52.664,0.5130629852979405,103,0.7974440120531185,0.2558483973872095,468.7145016814637,469.67939970699524,0.0020586050187696436,89.17399611589734,穩懋
2330,1029,合庫鳳山,local,False,1303.809,1102.16,201.649,0.5419059846573252,103,0.7259933178761215,0.3523597935025713,2308.0572652896244,2301.9779796036873,-0.002633940577368765,89.17291614998666,台積電
3105,9822,元大土城學,local,False,1049.161,965.688,83.473,0.520714455524955,102,0.7934469549347452,0.2847028380434392,469.84005743637056,467.7434502655102,-0.004462384885401738,89.17157753752018,穩懋
2382,9A9S,永豐南京,local,False,2779.768,2632.163,147.605,0.5136369994369847,103,0.8487094418601977,0.39156532637783276,339.23589054913936,342.19028095904395,0.008708955898275361,89.16557460497495,廣達
2486,9B2g,台新中原,local,False,414.39,356.521,57.869,0.5375328669587021,102,0.7871941017235047,0.2773505676614422,246.52670069258428,245.87908005419035,-0.0026269797006754914,89.14593786190274,一詮
8064,962E,富邦樹林,local,False,941.436,868.195,73.241,0.520236445993686,102,0.8735181165470028,0.34557146953209267,119.56801790031399,119.14688508917928,-0.0035221191965046916,89.11722990253429,東捷
6147,962B,富邦二林,local,False,1038.996,954.813,84.183,0.5211110994082181,103,0.8443376829182673,0.3311832555266503,205.44013451447358,202.32902201792393,-0.015143645149484963,89.10865052044399,頎邦
2305,9218,凱基大直,local,False,175.0,120.01,54.99,0.593200230500661,45,0.9321918969316834,0.5455537370430987,26.379714285714286,28.942383968002666,0.09714546770797172,89.10635871686706,全友
3653,920F,凱基站前,local,False,804.363,674.4,129.963,0.5439431470763063,103,0.7344700137893618,0.3671044835837892,4048.895678940976,4231.5997553380785,0.04512442178922482,89.09828046076173,健策
6173,980Q,元大南崁,local,False,652.671,590.237,62.434,0.5251160986975706,97,0.7694507092591908,0.2534035941954704,202.18715938045355,195.41647473811366,-0.03348721384229725,89.09205942883709,信昌電
2486,9659,富邦高雄,local,False,1074.329,846.959,227.37,0.5591712434575139,103,0.6824116259386649,0.38681004530061136,251.95203843515347,256.77136555606586,0.019127954474370323,89.07834465465761,一詮
2382,5323,高橋內壢,local,False,499.41,410.259,89.151,0.5490018896983409,102,0.8730621958026892,0.431402900696571,341.2980777317234,350.5097304385766,0.026990051535227044,89.07687251439567,廣達
4958,9328,華南潮州,local,False,1984.002,1878.125,105.877,0.5137070842051543,103,0.7223203869585684,0.2635794365159572,467.0558280687217,475.5158112479201,0.018113430281301524,89.0745962129698,臻鼎-KY
2486,981q,元大萬華,local,False,462.522,403.29,59.232,0.5342060401103241,98,0.8441093899189124,0.3410318746623447,249.68719217680456,252.28758461652905,0.010414600833362542,89.05309773046639,一詮
2330,1262,宏遠桃園,local,False,624.001,520.007,103.994,0.5454516052335299,103,0.8753777388698558,0.4076389022443602,2327.5291465879063,2332.8056449240107,0.0022669956008238845,89.04520457692544,台積電
3105,965K,富邦台中,local,False,3508.696,3330.639,178.057,0.5130171281272229,103,0.7331491439723963,0.30915381029670275,467.228498707212,465.3716839321223,-0.0039741042770878865,89.03648608387621,穩懋
6147,9834,元大中壢,local,False,9302.807,8984.439,318.368,0.5087046458498999,103,0.8696321992925333,0.5416687606794652,194.55145871563283,193.1687190485683,-0.007107320994624966,89.02978518899072,頎邦
4958,585m,統一竹南,local,False,921.631,856.633,64.998,0.5182756890990314,101,0.8434945106283579,0.33185636481122494,484.26765321478985,490.5397130393062,0.012951639001447912,89.01841206449151,臻鼎-KY
3105,779D,國票台南,local,False,1218.981,1138.24,80.741,0.5171263110247194,102,0.774494004796163,0.26664272178942544,474.2010195400913,474.1666999051167,-7.237360014089589e-05,89.00960732224378,穩懋
2330,920A,凱基板橋,local,False,815.325,696.39,118.935,0.5393377720006747,103,0.7592161118381157,0.3121116576281162,2309.506626192009,2308.925709731616,-0.00025153270997591015,88.99413621818638,台積電
3105,9187,群益彰化,local,False,2150.42,2034.607,115.813,0.5138365893457796,102,0.7064051187273936,0.23506860197041782,465.77397461891167,463.0653315357708,-0.005815359446300183,88.99260606668837,穩懋
3037,845J,康和高雄,local,False,1117.027,929.627,187.4,0.5457820422992846,102,0.8249946071590514,0.4609178228388474,919.0617549978649,935.7040393620237,0.018107906540183905,88.97639143439247,欣興
2489,983f,元大竹東,local,False,2104.451,1872.948,231.503,0.5291023103289361,100,0.7433572339120634,0.397403057411783,43.71685045173302,44.131592521522215,0.009487007080876131,88.97514277515074,瑞軒
2489,9A9W,永豐市政,local,False,7212.337,6872.935,339.402,0.5120481166426889,103,0.6598196684979762,0.38526879629465943,43.527507512474806,43.38837682882204,-0.003196385265406998,88.97416685033377,瑞軒
3105,700I,兆豐北高雄,local,False,1627.013,1502.426,124.587,0.5199056444301998,103,0.8340943173906058,0.3621164326936197,479.86762275408984,480.66836736052227,0.0016686781280152996,88.96602406105023,穩懋
2330,921J,凱基土城,local,False,350.582,284.619,65.963,0.5519229346301407,103,0.756222270627214,0.2969846732258994,2298.1468672093833,2326.278041873522,0.012240808046483975,88.96005234343977,台積電
8039,9B1n,台新屏東,local,False,941.844,834.324,107.52,0.5302674071371627,101,0.8136824579990919,0.36430431547619047,207.9176594000705,211.4919443765252,0.017190867705840773,88.95566236908464,台虹
8064,982A,元大羅東,local,False,723.926,650.603,73.323,0.5266720454788513,99,0.8779725554996767,0.3869590715055303,125.64893594096634,127.8884313475345,0.01782343312179213,88.9533526375404,東捷
6147,9234,凱基竹北,local,False,2365.533,2199.188,166.345,0.5182207192947828,103,0.8119142912924638,0.3753824882022303,204.62122299710043,200.55018420435178,-0.019895486563514142,88.93822042348717,頎邦
4958,585R,統一東湖,local,False,1876.227,1755.988,120.239,0.5165517459731872,103,0.8720807102033712,0.39426475602757843,472.41238320309856,475.29415320605835,0.006100115292110964,88.93740044866894,臻鼎-KY
6147,8565,新光桃園,local,False,5978.622,5722.731,255.891,0.5109342483728164,103,0.8631639664437001,0.5016041986627119,204.47121485519574,206.43614316311564,0.009609804046557091,88.93336217735661,頎邦
4958,9B2A,台新緯城,local,False,4349.604,4092.083,257.521,0.5152529346326155,103,0.8532186082571573,0.5055781858566875,481.0369850910566,487.4981202727315,0.013431680685533687,88.90865316231196,臻鼎-KY
2382,9343,華南頭份,local,False,427.68,366.284,61.396,0.5386642215516069,97,0.8364121846220914,0.36236888396638217,336.8214096988402,344.2860376101604,0.022161975742558848,88.90600224903159,廣達
4958,9B2H,台新信義,local,False,3066.255,2983.577,82.678,0.5068330823070789,103,0.8549152612476605,0.3298338131062677,464.64287053751235,463.3220424678163,-0.0028426737037159366,88.8569376709936,臻鼎-KY
8064,1045,臺銀新竹,local,False,745.606,684.263,61.343,0.521450566450493,96,0.8289258543572557,0.31299414766150985,124.84217656510276,125.43737802570064,0.004767631236287206,88.8496746823989,東捷
6147,779m,國票中港,local,False,628.955,555.577,73.378,0.5309734139727758,102,0.8024013647099991,0.34070157267845946,197.1201731443426,202.09316080399296,0.025228202574725023,88.84917258520116,頎邦
2408,9325,華南忠孝,local,False,3754.002,3507.471,246.531,0.5169752748512595,103,0.7974710568963677,0.4577882700350057,374.7693938362313,380.9395094072054,0.0164637659116591,88.79967154529916,南亞科
3711,9255,凱基和平,local,False,805.236,699.69,105.546,0.5350668404958118,103,0.8753701077355627,0.4171830292005382,594.224562736887,600.7941667023968,0.011055759686626532,88.78153881421184,日月光投控
2409,6382,光和田中,local,False,12764.946,12264.462,500.484,0.5099979192476306,103,0.6355538003014691,0.5182783065992119,25.179241091188324,25.394194396786425,0.008536925510170601,88.76815632348541,友達
3711,9331,華南鳳山,local,False,2046.327,1917.947,128.38,0.5161921199190571,103,0.8106845162919929,0.3623305810873968,573.578383122541,580.4224780455352,0.011932274863175829,88.73466369062197,日月光投控
4958,9312,華南民權,local,False,959.475,907.904,51.571,0.5138083913335215,103,0.8995935597536937,0.35777859649803184,490.6383871387999,492.2354202646976,0.0032550105490338765,88.72777209597226,臻鼎-KY
4958,9634,富邦羅東,local,False,3538.435,3434.726,103.709,0.5074362975413876,103,0.8589377262073363,0.35577433009671294,464.7919013631733,464.0687711334179,-0.0015558150381590474,88.72475213449064,臻鼎-KY
2330,9B2Z,台新安南,local,False,727.913,625.958,101.955,0.5376531442065012,103,0.7419819662467524,0.28998087391496247,2301.5327106398704,2303.7602363097844,0.0009678444540963671,88.72329639134375,台積電
2489,5381,第一員林,local,False,1715.482,1417.079,298.403,0.5476292401009909,97,0.6564092749874065,0.39543838366236267,43.66243571777495,43.144757243597574,-0.011856381021057572,88.70919442547914,瑞軒
6147,9323,永昌小港,local,False,1333.291,1265.318,67.973,0.5130787278886512,103,0.8895941577562853,0.3585247083400762,190.3084326677372,183.2983874409437,-0.03683517923261159,88.70179905633194,頎邦
3711,965K,富邦台中,local,False,2035.109,1812.882,222.227,0.5288757172249103,103,0.7835405949530885,0.4322787060078208,581.3444243035631,587.1451305159409,0.009978088668050722,88.69720626071788,日月光投控
2489,961P,富邦和美,local,False,2226.755,2024.864,201.891,0.5237428377284041,101,0.696247887712522,0.32195590690025805,42.71903619841429,42.778283825481616,0.0013869139460953583,88.69476909630757,瑞軒
8064,9108,群益海山,local,False,903.455,839.752,63.703,0.5182717829838912,98,0.8945417269318804,0.377140793997143,122.45118904649374,123.46563997465918,0.008284533094899293,88.69251199215702,東捷
4958,779X,國票中和,local,False,1392.231,1299.632,92.599,0.5171997980580736,103,0.855331097994661,0.3712783075411182,469.8955431964954,475.1481865635811,0.011178321316593465,88.69007016405331,臻鼎-KY
2489,102E,合庫桃園,local,False,2592.297,2324.774,267.523,0.5272034916721764,102,0.6148498171697276,0.31062749744881746,44.05619842170862,43.29963491074832,-0.017172691654382732,88.68736177127028,瑞軒
4958,920V,凱基新店,local,False,1199.958,1123.475,76.483,0.5164590500350128,103,0.6904542664211173,0.23469267680399566,471.31259802426416,482.86245621842943,0.024505727711463976,88.67752269146739,臻鼎-KY
6147,5853,統一中壢,local,False,2983.461,2895.233,88.228,0.5075040476677303,103,0.8715512046705061,0.35476266037992477,202.4234291985047,199.6353366033062,-0.013773566657960257,88.67684493352702,頎邦
4958,700g,兆豐南門,local,False,1777.882,1596.263,181.619,0.5269133365637814,103,0.807113050665932,0.4206002675931483,457.3744860457556,463.3958454841088,0.013165053193961551,88.67573827646711,臻鼎-KY
3711,981A,元大三峽,local,False,438.806,385.783,53.023,0.5321511686428027,103,0.8113198886066653,0.3244818286404013,584.7950848438718,593.9852041173406,0.015715110320946524,88.64522491754536,日月光投控
2489,538C,第一光復,local,False,1653.42,1509.207,144.213,0.5227995587212783,103,0.8154998869034156,0.37452934201493626,43.62215834452226,43.45395104846452,-0.0038560058108373374,88.59484198543083,瑞軒
6147,981F,元大福營,local,False,3340.342,3175.55,164.792,0.5126453906848057,103,0.8586225941248189,0.4175748822758386,207.99701737127515,206.37762261655462,-0.007785663348383043,88.59313257148244,頎邦
2330,981A,元大三峽,local,False,609.672,508.085,101.587,0.5454423456976785,103,0.7871117206325593,0.34504414934981836,2297.8314241100134,2305.963008158084,0.0035388079224394353,88.57905061576224,台積電
8064,700J,兆豐公益,local,False,573.144,520.947,52.197,0.5238540487034442,92,0.776059709481259,0.3094047550625515,112.7102476864453,116.23031325643491,0.031231104910551366,88.5342520509138,東捷
4958,9B27,台新林園,local,False,1501.366,1421.468,79.898,0.5136678990322406,103,0.7762211945750592,0.2886805677238479,454.8365501816346,458.5135215847279,0.00808415990672895,88.53067992354318,臻鼎-KY
2382,981D,元大南投,local,False,1498.371,1371.574,126.797,0.5220904930233855,103,0.8070947085669911,0.3769174349550857,347.91337525886445,353.60273306434794,0.01635279989235916,88.5259007491351,廣達
6147,845D,康和板橋,local,False,1252.878,1129.851,123.027,0.5258164063139367,103,0.7632042581173464,0.3169791996878734,214.61594544720236,205.97316283297533,-0.040270924866359636,88.52532200700229,頎邦
4958,9A99,永豐中壢,local,False,4105.507,3982.532,122.975,0.507602275409404,103,0.7553839727760784,0.30925797926407805,471.5694053133998,478.07190149382353,0.013789054394023337,88.52028364511695,臻鼎-KY
2337,984K,元大館前,local,False,21079.036,20728.083,350.953,0.5041972875480848,103,0.7220022094992008,0.45498400070664735,155.1755575397281,155.33125465582128,0.0010033610870276988,88.48227581651815,旺宏
2330,5266,美好中壢,local,False,345.572,278.872,66.7,0.5534075113220721,103,0.7405762504857603,0.28914542728635684,2290.88894644242,2301.6994893714677,0.0047189292810703165,88.47044447648672,台積電
2330,962G,富邦斗六,local,False,522.909,427.146,95.763,0.5503986611301451,103,0.7976859834570308,0.35299646001065127,2314.8474017467665,2298.345518862403,-0.007128713051197888,88.46453984854394,台積電
6147,1232,彰銀七賢,local,False,442.558,383.65,58.908,0.5356496184980053,100,0.8372370665150654,0.3392917770082162,208.59751490200154,200.72553629610323,-0.037737643277277466,88.43512454008462,頎邦
2409,538F,第一稻埕,local,False,9543.933,9021.937,521.996,0.5140579461129481,103,0.6367451097112912,0.5424945785025173,24.8783892919198,24.925405946638733,0.001889859273735306,88.43173385195531,友達
4958,9A9q,永豐潮州,local,False,1049.156,965.178,83.978,0.5208451031457544,103,0.7137708875176365,0.26152087451475386,464.04956460240425,471.55553172575424,0.016174925473275925,88.42178641700667,臻鼎-KY
2382,989A,元大北投,local,False,1431.835,1252.277,179.558,0.5334483061809642,103,0.7233970549725037,0.36129272992570644,343.56425810236516,347.91048865386813,0.012650415312433383,88.41385911463561,廣達
2382,700C,兆豐來福,local,False,1998.792,1655.246,343.546,0.5470090896701129,103,0.7369970159371695,0.5485844690376253,338.9386364364076,347.7300392207563,0.02593803668056638,88.39309948263103,廣達
3105,9347,永昌敦南,local,False,1156.021,1084.536,71.485,0.5159525064526366,103,0.8508397110108669,0.3410505700496608,478.66759124617977,471.3448350262232,-0.0152982076787197,88.37107163669334,穩懋
2308,9309,華南古亭,local,False,533.968,478.335,55.633,0.5274784328407601,103,0.8030399260948642,0.3076591231822839,1950.4259899469632,1960.8522897132761,0.005345652601048689,88.35853841514883,台達電
2489,981S,元大崇德,local,False,3478.834,3280.899,197.935,0.5146407409878467,103,0.790093445260078,0.3968474499204284,43.69851154151075,43.60885394521441,-0.0020517311261544213,88.33682225010122,瑞軒
2489,884B,玉山台中,local,False,5559.492,5194.127,365.365,0.5169880018996396,103,0.6912957265733498,0.45869199293856827,44.146652086197804,43.80944525422655,-0.007638333056668611,88.32512212033619,瑞軒
2308,9616,富邦岡山,local,False,277.88,217.902,59.978,0.560488279122679,103,0.7986949863506225,0.3415418986961886,1977.647041888585,1980.470509678663,0.001427690447422636,88.29713882343037,台達電
2489,963A,富邦八德,local,False,3909.173,3563.712,345.461,0.5231142992298156,103,0.691660693620787,0.45004501231687516,43.22423506199393,42.683071120786416,-0.012519919448692463,88.2866473467256,瑞軒
2337,7798,國票內壢,local,False,2459.62,2312.706,146.914,0.5153922846008424,103,0.8949057971455896,0.4762173788747158,149.11750067083534,152.33391360596633,0.021569654270366057,88.28115975130464,旺宏
2330,9B15,台新松江,local,False,1096.938,951.398,145.54,0.535526398012826,103,0.770938061160168,0.36561082863817507,2290.250702409799,2297.309832478101,0.003082252113654649,88.2731313586647,台積電
6147,961Y,富邦屏東,local,False,623.937,546.169,77.768,0.5332311773463259,103,0.8231247155452535,0.3453219833350478,209.85631722433516,198.58075980145338,-0.053729892776247845,88.26975914348398,頎邦
2489,9856,元大花蓮,local,False,5504.687,5204.989,299.698,0.5139919265531468,103,0.5554746216649522,0.2959479209070464,42.87265919933322,43.22149245656426,0.008136496866433474,88.26350332364949,瑞軒
6147,9308,永昌麻豆,local,False,1254.176,1188.231,65.945,0.513500002251877,103,0.8036682712814576,0.2963075290014406,201.34592234263772,197.4293420218796,-0.019451997215484407,88.25763471346838,頎邦
3711,1233,彰銀台中,local,False,2616.855,2495.796,121.059,0.5118391613274601,103,0.7804266401923684,0.32463509528411766,602.912087028131,603.8916930710683,0.001624790850961233,88.2371468664734,日月光投控
8064,981y,元大善化,local,False,1596.185,1462.026,134.159,0.5219342288677923,103,0.7632948914162822,0.34787081000901915,128.54851060497373,130.08062442117992,0.01191856528711055,88.22143581124001,東捷
4958,1028,合庫彰化,local,False,3100.438,2924.323,176.115,0.5146159324826329,103,0.8781600598354525,0.48119126706981236,487.6886015782286,495.76475324374223,0.016560058281817724,88.19919766101634,臻鼎-KY
2330,9825,元大新營,local,False,663.949,553.516,110.433,0.5453536651977675,103,0.8368735743677961,0.4009761574891563,2302.181861859872,2300.785397350754,-0.0006065830559491836,88.1991783268241,台積電
4958,913I,群益萬華,local,False,1314.56,1253.992,60.568,0.511790300527301,103,0.855504392779457,0.34533086778496896,466.9213310917722,470.01476125844505,0.006625163514032861,88.19846160770348,臻鼎-KY
2330,9352,華南桃園,local,False,725.767,586.149,139.618,0.5532114861012443,103,0.6656273539479581,0.29772665415634086,2296.9132035487974,2311.996207448959,0.0065666407754798595,88.19371920579057,台積電
2330,102C,合庫自強,local,False,1840.004,1610.912,229.092,0.5331929261680087,103,0.625239146632024,0.31233303650934996,2300.7422565385727,2308.4089230200034,0.0033322578657573043,88.19260806114167,台積電
2330,9297,凱基文心,local,False,559.766,442.373,117.393,0.5585712161686154,103,0.698364634704962,0.3096181203308545,2297.963113157998,2307.6293648120477,0.004206443349199729,88.18926564377355,台積電
8064,9204,凱基台中,local,False,641.778,591.13,50.648,0.5205400565167879,102,0.8452885610334123,0.3751382088137735,123.97384890102184,127.92070644359109,0.03183621043918983,88.16167230515131,東捷
2330,7034,致和金華,local,False,821.037,733.655,87.382,0.5281026724264356,103,0.7282076069202307,0.27539996795678745,2317.187824665636,2325.4529990254273,0.003566898751931724,88.13114116377336,台積電
3711,918u,群益瑞豐,local,False,4392.984,4265.483,127.501,0.5073627929747841,103,0.6718889152372671,0.24406867397118454,560.2214569868681,564.593231880188,0.007803654856122888,88.12398832992406,日月光投控
3105,8882,國泰台中,local,False,14970.347,14608.786,361.561,0.5061117579071706,103,0.684733122235016,0.4435793683500156,471.64626795223916,471.30214190966996,-0.0007296274050111462,88.10801609108675,穩懋
2382,1021,合庫台中,local,False,2490.969,2228.182,262.787,0.5278426140634195,103,0.7112347082386056,0.42009307918580446,340.46530988543014,343.68750847103155,0.009464102485758907,88.10430316247974,廣達
2489,9894,元大桃興,local,False,5112.055,4845.653,266.402,0.5133766726238609,102,0.8191943419434194,0.4857320890984302,42.57865211739701,42.52770938199661,-0.0011964384231785141,88.10233404481195,瑞軒
2330,913Y,群益館前,local,False,1633.722,1432.331,201.391,0.5328420611124465,103,0.7338920977351822,0.3875049033968747,2330.1341170652045,2343.6766920495334,0.005811929401465354,88.10010022773596,台積電
2337,526M,美好市政,local,False,1797.134,1587.584,209.55,0.530955311491238,103,0.7529887779338893,0.41531853972798854,149.66515796818712,151.19790637849715,0.010241183927630182,88.0902861035681,旺宏
